domain,key_kind,key,member_kind,type_label,storage_types,q_counts,unique_value_count,example_q,example_storage,example_raw,example_display,example_norm,example_error,revit_versions_seen,first_seen,last_seen,run_count,source_files
browser_organization,reflection,refl.BrowserOrganization.IsValidObject,property,BrowserOrganization,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.LevelId,property,BrowserOrganization,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.Location,property,BrowserOrganization,,,1,missing,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.Name,property,BrowserOrganization,,,0,,,,,,TypeError: property cannot be read,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.OwnerViewId,property,BrowserOrganization,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.Parameters,property,BrowserOrganization,,,1,unsupported,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.ParametersMap,property,BrowserOrganization,,,1,unsupported,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.Pinned,property,BrowserOrganization,,,1,ok,Integer,0,False,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.RefersToExternalResourceReferences,method,BrowserOrganization,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.SortingOrder,property,BrowserOrganization,,,1,ok,Integer,1,1,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.SortingParameterId,property,BrowserOrganization,,,2,ok,ElementId,-1005112,-1005112,-1005112,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.Type,property,BrowserOrganization,,,3,ok,Integer,0,0,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.UniqueId,property,BrowserOrganization,,,3,ok,String,e41ae548-9ec9-4c6f-93f1-7d90b77a99cf-000004eb,e41ae548-9ec9-4c6f-93f1-7d90b77a99cf-000004eb,e41ae548-9ec9-4c6f-93f1-7d90b77a99cf-000004eb,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.VersionGuid,property,BrowserOrganization,,,1,ok,None,,86b8947a-8924-48df-a38f-6f06f0c25070,86b8947a-8924-48df-a38f-6f06f0c25070,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.ViewSpecific,property,BrowserOrganization,,,1,ok,Integer,0,False,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.BrowserOrganization.WorksetId,property,BrowserOrganization,,,1,ok,ElementId,54,54,54,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.FolderItemInfo.ElementId,property,FolderItemInfo,,,3,ok,ElementId,-1012106,-1012106,-1012106,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.FolderItemInfo.IsValidObject,property,FolderItemInfo,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
browser_organization,reflection,refl.FolderItemInfo.Name,property,FolderItemInfo,,,1,ok,String,???,???,???,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.coarse_fill_color,,,None,missing=7,0,missing,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.coarse_fill_pattern,,,None,missing=7,0,missing,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.has_compound_structure,,,Integer,ok=7,0,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.has_embedded_sweeps,,,Integer,ok=6;unsupported.not_applicable=1,0,ok,Integer,0,False,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.layer_count,,,Integer,ok=6;unsupported.not_applicable=1,0,ok,Integer,1,1,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.total_thickness_in,,,Double,ok=6;unsupported.not_applicable=1,0,ok,Double,11.999999999999998,11.999999999999998,11.999999999999998,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,ct.type_name,,,String,ok=7,0,ok,String,Roof Soffit 1,Roof Soffit 1,Roof Soffit 1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Absorptance,,,Double,ok=7,0,ok,Double,0.1,0.1,0.1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Assembly Code,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Assembly Description,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Coarse Scale Fill Color,,,Integer,ok=6,0,ok,Integer,0,0,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Coarse Scale Fill Pattern,,,ElementId,ok=6,0,ok,ElementId,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Cost,,,Double,ok=7,0,ok,Double,0.0,$0.00,0.0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Description,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Edited by,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Export Type to IFC,,,Integer,ok=7,0,ok,Integer,0,Default,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Export Type to IFC As,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Heat Transfer Coefficient (U),,,Double,ok=7,0,ok,Double,0.0,0.0000 BTU/(h·ft²·°F),0.0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Keynote,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Manufacturer,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Material,,,ElementId,ok=1,0,ok,ElementId,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Model,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Roughness,,,Integer,ok=7,0,ok,Integer,1,1,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Structure,,,0,unsupported=6,0,unsupported,0,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Thermal Mass,,,Double,ok=7,0,ok,Double,0.0,0.0000 BTU/(ft²·°F),0.0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Thermal Resistance (R),,,Double,ok=7,0,ok,Double,0.0,0.0000 (h·ft²·°F)/BTU,0.0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Thickness,,,Double,ok=6,0,ok,Double,1.0,"1' - 0""",11.999999999999998,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Type Comments,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Type IFC Predefined Type,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Type IfcGUID,,,String,ok=7,0,ok,String,3a6kL8dibCRvFnVP2tUf$F,3a6kL8dibCRvFnVP2tUf$F,3a6kL8dibCRvFnVP2tUf$F,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Type Image,,,ElementId,ok=7,0,ok,ElementId,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Type Mark,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.URL,,,String,ok=7,0,ok,String,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,param,p.Workset,,,Integer,ok=7,0,ok,Integer,53,Roof Soffit Settings,53,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.ArePhasesModifiable,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.AssemblyInstanceId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CanBeCopied,property,CeilingType,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CanBeDeleted,property,CeilingType,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CanBeLocked,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CanBeRenamed,property,CeilingType,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CanHaveTypeAssigned,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.Category,property,CeilingType,,,1,unsupported,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.CreatedPhaseId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.DemolishedPhaseId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.DesignOption,property,CeilingType,,,1,missing,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.Document,property,CeilingType,,,1,unsupported,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.EvaluateAllParameterValues,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.FamilyName,property,CeilingType,,,3,ok,String,Roof Soffit,Roof Soffit,Roof Soffit,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetCompoundStructure,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetEntitySchemaGuids,method,CeilingType,,,1,unsupported.empty_type_unconfirmed,None,[],,[],,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetExternalFileReference,method,CeilingType,,,0,,,,,,"InvalidOperationException: This Element does not represent an external file.
   at Autodesk.Revit.DB.Element.GetExternalFileReference()
   at InvokeStub_Element.GetExternalFileReference(Object, Object, IntPtr*)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)",2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetExternalResourceReferences,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetExternalResourceReferencesExpanded,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetMonitoredLinkElementIds,method,CeilingType,,,1,unsupported.empty_type_unconfirmed,None,[],,[],,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetMonitoredLocalElementIds,method,CeilingType,,,1,unsupported.empty_type_unconfirmed,None,[],,[],,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetOrderedParameters,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetSimilarTypes,method,CeilingType,,,2,ok,ElementIdList,[1536],1536,[1536],,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetSubelements,method,CeilingType,,,1,unsupported.empty_type_unconfirmed,None,[],,[],,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetTypeId,method,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GetValidTypes,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.GroupId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.HasPhases,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.Id,property,CeilingType,,,7,ok,ElementId,1536,1536,1536,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsExternalFileReference,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsModifiable,property,CeilingType,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsMonitoringLinkElement,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsMonitoringLocalElement,method,CeilingType,,,1,not_invoked,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsTransient,property,CeilingType,,,1,ok,Integer,0,False,0,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.IsValidObject,property,CeilingType,,,1,ok,Integer,1,True,1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.LevelId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.Location,property,CeilingType,,,1,missing,None,,,,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.Name,property,CeilingType,,,0,,,,,,TypeError: property cannot be read,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
ceiling_types,reflection,refl.CeilingType.OwnerViewId,property,CeilingType,,,1,ok,ElementId,-1,-1,-1,,2025,2026-08-05T11:07:57.834389,2026-08-05T11:07:57.834389,1,probes_2025_20260805T110757-84cfc9.json
